YJL060W	1335	1335	0.9637	-0.0572536970887
YNL020C	1917	1917	0.8951	-0.0611806391912
YBR010W	411	411	0.6961	-0.0333362861559
YBR258C	429	429	0.9698	-0.0519445841914
YDR097C	3729	3729	0.8798	-0.0530195801965
YKL022C	2523	2523	0.9211	-0.0346021288738
YMR291W	1761	1761	0.8844	-0.0188297297693
YMR042W	534	534	1.2271	0.127785604411
YGL007C-A	87	87	0.6018	-0.141105211746
YGR278W	1734	1734	0.6433	-0.0549405767908
YBL107W-A	105	105	0.8501	-0.169243263087
YLR205C	954	954	1.2136	0.0296299506986
YCL022C	516	516	0.6996	-0.0479895074603
YNL022C	1473	1473	0.8632	-0.0516574960821
YGR051C	324	324	0.8117	0.0103709576818
YOL031C	1266	1266	0.8473	-0.0554313899506
YGR150C	2595	2595	0.7961	-0.0778522943265
YMR018W	1545	1545	0.7617	-0.0908388875582
YDL048C	1473	1473	0.6868	0.00182378486442
YOR349W	3045	3045	0.7718	-0.0422194366058
YNL240C	1476	1476	0.8928	0.107095772268
YDR440W	1749	1749	0.7789	-0.0414703596554
YLR107W	1215	1215	0.8818	-0.0735596447441
YPR142C	564	564	0.8642	-0.078960155545
YHR168W	1557	1557	0.8404	-0.0325395174254
YIL068C	2418	2418	0.7952	-0.0563277415453
YLR364W	330	330	0.6746	-0.0593510077874
YML021C	1080	1080	0.8805	-0.0303268524301
YGR242W	309	309	0.788	-0.0518314107871
YOR247W	633	633	1.0961	0.024622225494
YLR101C	396	396	0.6742	-0.0933490447057
YOR204W	1815	1815	1.063	0.0212497136066
Q0250	756	168	0.8374	-0.188028393023
YKL111C	336	336	1.1329	-0.0223796093407
YLL051C	2139	2139	0.6711	-0.0343197515833
YMR286W	261	261	0.9972	-0.0430493409759
YNR058W	1443	1443	0.8193	0.000425762140471
YIL148W	387	387	0.6603	-0.0714715441629
YDL149W	2994	2994	0.9378	-0.0629444915126
YOR324C	1809	1809	0.6105	-0.0180602818542
YGL169W	1281	1281	1.0179	-0.0313505468249
YOR368W	1206	1206	0.8858	-0.0882581659591
YIL043C	855	855	1.2206	0.0351908858668
YHR080C	4038	4038	0.9381	-0.0511574114475
YOR053W	342	342	1.2265	0.215629362942
YGL015C	393	393	0.3942	-0.0990662580866
YNL130C-A	147	147	0.592	-0.0442539407738
YOR393W	1314	1314	1.0925	0.0374738918034
YOR005C	2835	2835	0.6373	-0.0504547128961
YMR125W	2586	2586	0.8178	-0.0747369133649
YLR363C	657	657	0.713	-0.0898285871821
YER077C	2067	2067	0.7666	-0.0642490968637
YLR285C-A	171	171	0.6544	-0.100292845536
YLR244C	1164	1164	1.1399	-0.0449014169186
YDR314C	2079	2079	0.7885	-0.0712540659238
YKL112W	2196	2196	1.2394	-0.02312694959
YJR010W	1536	1536	0.8631	-0.0513473373839
YPL141C	2598	2598	0.7195	-0.0592725561077
YLL002W	1311	1311	0.7161	-0.0497684409627
YBR257W	840	840	0.701	-0.0730987271683
YEL071W	1491	1491	1.0196	-0.024372943686
YPL132W	903	903	0.9979	-0.0277830745714
YKL052C	879	879	1.1465	0.0456017285123
YOL151W	1029	1029	0.9651	-0.0328716309672
TL(UAA)Q	85	21	0.4679	-0.125689556732
YKL047W	1551	1551	0.8124	-0.0476284049368
YGL021W	2283	2283	0.5853	-0.072471718882
YOR032C	1305	1305	0.9468	-0.0357521661547
YML001W	627	627	1.0303	-0.0581799821199
YBR227C	1563	1563	0.9432	-0.0677460637007
YER141W	1461	1461	0.8192	-0.036944141573
YOL063C	2874	2874	0.7418	-0.0421745476705
YLR464W	651	651	0.7384	0.0428983965978
YKL165C-A	234	234	0.7517	-0.0235989215588
YBL006W-A	150	150	0.8622	0.0568228955809
YPR170W-B	258	258	0.858	-0.0139999418344
YHR039C-A	345	345	1.2054	-0.0215892388744
YLR218C	453	453	0.7128	0.010929011558
YKL171W	2787	2787	0.6297	-0.021430820105
YMR088C	1689	1689	0.6801	-0.0609146175416
YNL133C	522	522	0.7755	-0.096063325072
YLR078C	735	735	0.8271	-0.0600015424649
YML127W	1746	1746	0.7494	-0.00919225930676
YPR136C	513	513	0.7637	-0.0593463917012
YDR187C	519	519	0.9329	0.00171036686398
YKL101W	4557	4557	0.8295	-0.0592327114512
YOR116C	4383	4383	0.96	-0.0477634446056
YHL049C	816	816	0.8041	-0.0115209042875
YIL051C	438	438	0.9343	-0.0378512124611
YNL252C	846	846	0.8672	-0.0578709347793
YGL196W	1287	1287	0.7794	-0.0619950852967
YDR534C	1587	1587	1.1865	0.00665319972445
YIR011C	960	960	0.5303	-0.0402052820792
YMR136W	1683	1683	1.1222	-0.0623140687607
YDR193W	399	399	1.166	-0.0162178415486
YDR169C	1542	1542	0.9553	-0.0239749446753
YHR055C	186	186	1.1498	0.000530177895535
YOR280C	801	801	0.7511	-0.041927138574
YDR404C	516	516	0.7752	-0.0389663263876
YLR079W	855	855	0.9996	-0.0301560827973
YFL064C	525	525	0.7961	-0.0136925716739
YJL072C	642	642	0.8953	-0.0542540277717
YGL199C	471	471	0.7899	0.0503443696221
YCR013C	648	648	1.2192	0.0109178604991
YHR176W	1299	1299	0.8442	-0.00327856109161
YPR137C-B	5268	5268	0.8237	-0.0570253321194
YLR443W	1347	1347	0.5907	-0.0191139782404
YER095W	1203	1203	1.0481	0.0382563499684
YGR262C	786	786	0.8275	-0.010280313376
YEL005C	849	849	0.8192	-0.0763030704467
YKL106C-A	120	120	0.907	0.0661442432619
YGR193C	1233	1233	0.8721	-0.0493049125365
YJL098W	3177	3177	1.0316	-0.0377765442871
YDR214W	1053	1053	0.842	0.00853004460271
YNR010W	450	450	1.1058	-0.0140874046768
YKR029C	2256	2256	0.8552	-0.0779648932686
YJL215C	360	360	0.4954	0.000894870757758
TA(AGC)M2	73	36	0.8807	0.237116674612
YGL062W	3537	3537	0.9844	-0.00712761580877
YLR463C	552	552	0.6127	0.0156458230512
YGR197C	1644	1644	0.8024	-0.00930548034549
YBR195C	1269	1269	0.817	-0.034155200017
YCL066W	528	528	0.5987	-0.0437744475507
YBR209W	318	318	0.5418	-0.0402960247405
YML015C	1041	1041	0.9751	-0.0228438594213
YGR113W	1032	1032	0.7668	-0.0388260062515
YPL267W	630	630	0.6837	-0.0682005216572
YIL131C	1455	1455	0.812	-0.0146852145887
YBR221W-A	105	105	0.742	0.0120551113662
YGR256W	1479	1479	0.9687	0.00214239373391
YDR353W	960	960	1.0982	0.0111489713257
SNR73	106	81	0.8184	0.0279328637439
YBR062C	543	543	0.7711	-0.0415856600444
YEL031W	3648	3648	0.9129	-0.0478674460609
YLR129W	2832	2832	0.7577	-0.0557496097377
YNL102W	4407	4407	0.9744	-0.0489108414093
YKL109W	1665	1665	1.0469	-0.0424814041557
YIL060W	435	435	0.6894	-0.0501056481695
YIR042C	711	711	0.8155	-0.0324786852665
YHR185C	714	714	0.7216	-0.0535955014305
YLR235C	399	399	1.0264	0.0609697349862
YHR029C	885	885	1.0193	-0.0482843094438
YLR454W	7887	7887	0.7239	-0.0831801001945
TE(UUC)M	72	0	0	0
YHR026W	642	642	1.0948	-0.0203230166949
YCL047C	777	777	0.704	-0.0332455866381
YBL039W-B	180	180	0.6485	-0.0488357764548
YBR079C	2895	2895	1.0372	-0.0119623522912
YEL050C	1182	1182	0.9254	-0.0184375973373
YGR099W	2067	2067	0.7965	-0.0464035514716
YOR112W	2286	2286	0.8099	-0.0639209549177
TV(AAC)K2	74	15	0.7316	-0.114214397081
YKL123W	381	381	1.0788	-0.0637783412896
YDR048C	315	315	0.4524	-0.107611465862
YOL039W	321	321	1.2345	0.0937801032014
YER161C	1002	1002	0.9728	-0.00899320489259
YNL309W	1263	1263	1.0036	0.0157781675223
YMR319C	1659	1659	0.9614	-0.0296253528039
YML111W	2763	2763	0.8384	-0.0602949068415
YHR079C-A	276	276	0.7954	-0.0687223434103
YER059W	1263	1263	0.85	-0.0715260771536
YER176W	3366	3366	0.7899	-0.0462599552141
YNL239W	1365	1365	0.8488	-0.0231750182494
YDR013W	627	627	0.8256	-0.0892797726808
YER175W-A	165	165	1.1342	-0.130663331431
YOL149W	696	696	0.916	-0.11019673005
YLR396C	2076	2076	0.7663	-0.0645504308817
YKL031W	414	414	0.6602	0.0412729228844
YDR389W	1965	1965	0.7064	-0.0316936340498
YHR086W	1572	1572	0.7986	-0.0608596140927
	222	222	0.979	-0.0126255573469
YHR015W	1980	1980	0.7067	-0.112401078784
YHL035C	4779	4779	0.7256	-0.0791984372617
YOR142W-B	5268	5268	0.8237	-0.0575270252526
YGR261C	2430	2430	0.7656	-0.0510008125642
SNR45	172	129	1.0899	-0.00276442878502
YAL019W-A	570	570	0.7508	0.0369736033188
YER003C	1290	1290	0.9886	-0.0399849717394
TR(UCU)M1	72	57	1.2807	0.118246888318
TA(UGC)E	73	66	1.0037	0.248107978476
YNL279W	1986	1986	1.0387	-0.0233271105877
YHR175W	570	570	0.6402	-0.022513806192
YOR091W	1038	1038	0.9823	0.0415915775471
YDL076C	885	885	0.7586	-0.0692361331912
YGR237C	2358	2358	0.8852	-0.0438516128341
YER089C	1395	1395	1.0468	0.0482906478372
YHL042W	453	453	0.5014	-0.0448457065321
YJL188C	309	309	0.8138	-0.118592332812
YIL177W-A	483	483	0.7158	-0.0182156618554
YNR026C	1416	1416	1.0517	-0.0368779430823
YDR475C	2631	2631	0.8531	-0.00735513709639
YJL107C	1164	1164	0.9876	-0.0436343263363
YDR115W	318	318	0.8972	-0.0677444818947
YMR177W	1533	1533	0.9723	-0.0587869712963
YNR060W	2160	2160	0.7051	-0.0536168892045
YPL135C-A	174	174	0.9223	0.0446311778129
YMR098C	1839	1839	0.6092	-0.0867884768901
YPL205C	345	345	0.6167	-0.0813392411388
YLR399C	2061	2061	0.9792	0.00872427802257
YML010W	3192	3192	1.1545	0.00257151286755
YOR333C	417	417	0.742	-0.0508015832038
YLR422W	5799	5799	0.7168	-0.0658967890107
YDL246C	1074	1074	1.1286	0.00951946647841
YBR243C	1347	1347	0.7131	-0.0312083569178
YHR032W	1746	1746	0.7842	0.0395716217077
YBL102W	648	648	0.5539	-0.0162871971361
YDR318W	1107	1107	0.8787	-0.0543899182663
YGR220C	810	810	0.9555	-0.0577015640672
YGR020C	357	357	1.084	-0.0422557020304
YLL008W	2259	2259	1.0946	-0.0126024338653
YPR145W	1719	1719	0.8605	0.0125564012242
YFL029C	1107	1107	1.0143	-0.0166158065142
YER182W	735	735	0.8282	-0.0541357904258
YNR048W	1182	1182	0.7312	-0.0295236766566
YPR053C	456	456	0.726	0.0150141186031
YIL054W	318	318	0.7982	-0.0223788449553
YEL054C	498	498	1.0818	-0.023261025578
YDL079C	1506	1506	0.9852	-0.0306305496686
YOR374W	1560	1560	1.0888	0.00305265592701
YJL078C	2646	2646	1.1878	0.0382321911783
YOL077W-A	207	207	0.86	-0.0409948676253
YPL015C	1074	1074	0.9078	0.00562621966233
YFR040W	3009	3009	1.0176	-0.0565690771876
YOL046C	675	675	0.7611	-0.0166505726328
YBR037C	888	888	0.7043	-0.00152978167399
YPL214C	1623	1623	0.9996	-0.0457624923603
YOR380W	1641	1641	0.9606	-0.00697790020537
YBR049C	2433	2433	1.1504	-0.0225665008116
TF(GAA)H1	73	0	0	0
YEL077W-A	483	483	0.7809	-0.0187546219104
YDR230W	348	348	0.5368	0.00242558147215
YGL255W	1131	1131	0.8096	-0.0375596503359
YDL029W	1176	1176	1.0005	-0.0254814286816
YPL234C	495	495	1.079	-0.0331583869715
YAL060W	1149	1149	1.133	-0.0197478594779
YIL091C	2166	2166	0.9316	-0.0438880082972
YMR258C	1662	1662	0.6033	-0.0599759982347
YPL261C	309	309	0.521	-0.11525461072
YJL216C	1746	1746	1.0798	-0.0339370881192
YIL138C	486	486	0.8702	-0.0633184165165
YER052C	1584	1584	1.0236	-0.0430661206795
YOL021C	3006	3006	0.9024	-0.020957613779
YKL124W	1740	1740	1.0162	-0.0351910940043
YLR390W-A	717	717	1.0879	0.00625671558251
YEL061C	3003	3003	1.03	-0.0697623851035
YGR059W	1539	1539	0.8419	-0.0666575641162
YGR111W	1203	1203	0.7791	-0.0542257094538
YBR001C	2343	2343	0.9226	-0.0475323083678
YNL317W	1398	1398	0.6275	-0.0103132737937
YPL108W	507	507	0.785	0.00179540413203
YDL058W	5373	5373	0.8485	-0.0677413800598
YNL177C	930	930	0.7079	-0.0708067065865
YDL206W	2289	2289	0.7912	-0.0870358941754
YJL082W	2196	2196	0.8188	-0.0423167467408
YGL065C	1512	1512	0.7704	-0.067522419603
YDL203C	1872	1872	0.6993	-0.0305993350581
RDN5-1	121	0	0	0
YHR094C	1713	1713	0.9256	-0.0352574469188
YJR152W	1632	1632	0.8859	-0.0533702999171
YJR030C	2238	2238	0.747	-0.0577432439962
YKL056C	504	504	1.2465	0.0301616679198
SNR19	568	147	0.7544	-0.0178040037104
YKL015W	2940	2940	0.8809	-0.0723997705868
TM(CAU)M	73	0	0	0
YFL032W	321	321	0.5209	-0.055590499074
YJL205C	162	162	0.616	-0.00351417419069
YLR154W-B	165	165	0.8801	0.0681888737149
YKL179C	2040	2040	0.958	-0.0617750243818
YHR077C	3270	3270	0.8706	-0.0450111554317
YGL197W	4464	4464	0.6515	-0.0288006506447
YDL198C	903	903	0.9016	-0.0252831808511
YHL028W	1818	1818	0.903	0.0383395580967
YIL087C	474	474	0.8457	0.0301273841
YJR082C	342	342	1.145	-0.05575599463
YDR159W	3906	3906	0.8291	-0.081006882969
YLR383W	3345	3345	0.9916	-0.0505942591474
YHL008C	1884	1884	0.9525	-0.0457260694515
YKR065C	594	594	0.5982	-0.0340089100347
YLR046C	813	813	0.7489	-0.0740256481935
YAL020C	1002	1002	0.8919	0.105405678987
YBR234C	1155	1155	0.9146	-0.0385999145117
YNL212W	2349	2349	1.0174	-0.0513554058537
YOR156C	2181	2181	0.975	-0.0381380631888
YBR078W	1290	1290	1.1205	-0.0513090014634
YOL069W	1356	1356	0.9891	-0.0550081300279
YGL205W	2247	2247	0.8487	-0.038105298102
YNL188W	1302	1302	0.8126	-0.0680860056541
YDL205C	984	984	0.8933	-0.0176598809359
YLR381W	2202	2202	0.7022	-0.0400645641477
YKL023W	834	834	1.0688	0.00816196822185
YML122C	381	381	0.6138	0.0689266527883
YAL015C	1200	1200	0.9306	-0.00588079905695
YKL091C	933	933	0.9446	-0.020639368004
YML053C	639	639	1.1748	-0.0696895758692
YNR067C	3354	3354	0.8205	-0.039976811928
YCL037C	1305	1305	1.0114	0.00809751905912
YLR115W	2580	2580	0.9015	-0.0547224466362
YGL041W-A	465	465	0.9198	-0.0597399019882
YCR018C	666	666	0.8767	-0.0573958426655
YGL187C	468	468	0.9456	-0.0144662723723
YIR007W	2295	2295	0.748	-0.0404385335057
YBR122C	534	534	0.8478	-0.0429827843464
YMR158W-B	321	321	0.6389	-0.0747309816556
YMR059W	387	387	0.5275	-0.034233023755
YFL002W-A	5313	5313	0.8561	-0.065198900779
YLR287C	1068	1068	0.6839	-0.0875307353847
YNL194C	906	906	0.6121	-0.0107648145149
YIL158W	615	615	0.9333	0.0187489485331
YJR034W	327	327	1.0502	0.0223926191053
YNL286W	858	858	0.9989	-0.0486690924026
YDL047W	936	936	0.9984	0.0153849599787
YPR114W	948	948	0.9617	-0.0189618960825
YMR075C-A	366	366	0.7242	-0.0748857617839
YGL036W	2730	2730	0.8751	-0.0724907838154
YNL220W	1302	1302	1.0408	-0.0483849711162
YDR004W	1383	1383	0.7927	-0.0538922738863
YLR312C	1197	1197	0.4042	-0.0298344603292
YGR112W	1170	1170	0.6139	-0.0181582445901
YDR468C	675	675	1.1264	-0.0503791263255
YHR110W	639	639	0.8402	-0.0548753429165
YOL156W	1704	1704	0.8449	-0.0151500590087
YPR169W	1479	1479	1.0102	-0.0364379133407
YOR396C-A	483	483	0.7653	-0.0118195544002
YMR275C	2931	2931	0.7712	-0.0378733200483
YJR070C	978	978	1.0162	0.00487820833206
YDL078C	1032	1032	1.0616	0.00622516434348
YDR349C	1791	1791	0.8561	-0.0315938125772
YDR213W	2742	2742	0.9088	-0.0102111550346
YOL119C	1506	1506	0.7232	-0.042698275213
YLR326W	723	723	0.7155	-0.0273003564908
TI(UAU)D	73	0	0	0
YGR039W	312	312	0.5419	-0.0858470620205
YJL210W	816	816	0.6108	0.0343600429114
SNR5	204	84	0.7523	-0.188533650903
YDL180W	1644	1644	0.603	-0.0302974723303
YNL313C	2715	2715	0.8522	-0.0465691120382
YDR528W	1272	1272	0.8691	-0.0567728955554
YLR149C	2193	2193	0.9573	-0.0379998834921
YGL233W	2733	2733	0.7947	-0.082892777053
YER103W	1929	1929	1.0883	0.00491225095741
YMR215W	1575	1575	1.0436	-0.0427007245728
YJL094C	2622	2622	0.9493	-0.0660098819983
YNL172W	5247	5247	0.7898	-0.0555752570387
YBR239C	1590	1590	0.5849	-0.0184179997679
YOR056C	1380	1380	0.987	-0.0135344002204
YNL190W	615	615	1.2665	-0.0298513935391
YOR254C	1992	1992	0.9438	-0.0621560911852
YDL162C	357	357	0.6477	-0.0121278128094
YPL185W	396	396	0.4002	-0.0776551456021
YKL070W	510	510	0.5977	-0.0174655965525
YDR496C	1971	1971	0.882	-0.0714491086171
YDR140W	666	666	0.7538	-0.0338244679681
YHR202W	1809	1809	0.7962	-0.0467815764362
YDR033W	963	963	0.9607	-0.0531299764651
YDL159C-B	177	177	0.8379	-0.0956773857416
YOR318C	306	306	0.9472	-0.0131652113898
YPR173C	1314	1314	0.9873	0.00874847525473
YLL029W	2250	2250	0.7934	-0.00789201509887
YOR327C	348	348	1.0703	-0.0171431072706
YER132C	5262	5262	0.6802	-0.0510247374776
YCR071C	441	441	0.9857	-0.0345182308175
YJL091C	1473	1473	0.6553	-0.0957641031015
YPL192C	402	402	1.0006	-0.0666891798828
YDR354W	1143	1143	0.8799	-0.0089303484839
YER032W	2631	2631	0.9364	-0.0633498746065
YOR020W-A	273	273	1.1098	-0.0128198243296
YJL114W	681	681	0.9744	-0.0894754984519
YKR041W	753	753	0.9471	0.0913085172209
SNR161	161	84	0.8572	-0.0778655504787
YBR056W-A	201	201	1.1221	0.0276828602183
YBR033W	2760	2760	0.6395	-0.0425334997349
YDR238C	2922	2922	0.9967	-0.0399305656811
YLR231C	1362	1362	0.7425	-0.0064768217022
YAL010C	1482	1482	0.4771	-0.0617496805009
YFL021W	1533	1533	0.9304	0.0152602673188
YBL091C	1266	1266	1.1701	0.00727313765932
YPR174C	666	666	0.9846	0.0455594159535
YKL212W	1872	1872	0.9061	-0.0249939504163
YDL027C	1263	1263	0.5773	-0.0767364075532
YMR245W	621	621	0.5383	-0.00243044265708
YIL142W	1584	1584	1.1067	0.00742257223275
YKR034W	810	810	0.7321	-0.0245959525588
YER034W	558	558	1.1792	0.0773417384188
YIL049W	762	762	0.485	-0.0982836738541
YAL069W	315	315	0.768	-0.0674676695982
YIL146C	1590	1590	0.7128	-0.0540604360745
YLR225C	1224	1224	0.8127	-0.0578483957342
Q0105	1158	276	1.079	-0.150440627629
YLR009W	600	600	0.6737	-0.040685613019
YIL108W	2091	2091	0.9011	-0.00760271821677
YLR162W	357	357	0.554	0.137696691452
YDL018C	678	678	0.6116	-0.0268923056737
YOR074C	915	915	0.7768	-0.0355530487808
YFR030W	3108	3108	0.9069	-0.0401579556349
YOL022C	1227	1227	0.8998	-0.0143532385508
YOR189W	351	351	1.0492	-0.0333122946126
YNL245C	540	540	0.7648	-0.000412520749419
YOR148C	558	558	1.1128	-0.0371176295961
TD(GUC)G2	72	57	1.195	0.208389152599
YIL127C	621	621	0.7653	-0.0780740390793
YDR076W	1221	1221	0.7033	-0.0399508261469
SNR83	306	45	0.5482	-0.0763216494857
YML080W	1272	1272	0.8726	-0.0316233790922
YGR146C-A	162	162	0.7502	-0.0880428341202
YOR279C	933	933	0.9253	-0.0548534948827
YPR159C-A	102	102	1.1471	-0.0492072050496
YCR097W	381	381	0.7503	-0.148352596363
YJL069C	1785	1785	1.0123	-0.0349205853338
YKR102W	3510	3510	1.1427	-0.0161250944729
YDR201W	498	498	0.9854	-0.0177543428231
YGL102C	429	429	0.9422	-0.0173523553611
YJR132W	3147	3147	0.7156	-0.04768517103
YML096W	1578	1578	0.7848	-0.058476507484
YFL010W-A	285	285	1.2337	0.0523894128199
YDR210C-D	5268	5268	0.8237	-0.0580445595121
YNR036C	462	462	0.7732	0.076867478874
YNL302C	435	435	1.0994	-0.025962063434
YPR162C	1590	1590	0.7195	-0.0637415393359
YCL012C	405	405	0.9124	-0.0548238551895
YIL094C	1116	1116	1.001	-0.0371659812129
YOL018C	1194	1194	1.0554	-0.0426255324197
YOR027W	1770	1770	1.0994	-0.00364840753075
YPL279C	1128	1128	0.8751	-0.0767499344667
YIR013C	366	366	0.7203	-0.00839267284635
YHR160C	852	852	0.9814	-0.0468509890856
YJR104C	465	465	1.2872	0.027627437088
YOL097C	1299	1299	0.8848	-0.0368297751761
YOR151C	3675	3675	1.0197	-0.0460036986078
YMR121C	615	615	0.7524	-0.0215623661378
TP(UGG)O3	72	51	0.8579	0.0365612318928
YER027C	1254	1254	1.1669	-0.00234540543052
YOR364W	369	369	0.7098	-0.0301859229347
YKL137W	336	336	0.9044	-0.0681866130867
YAR035W	2064	2064	1.3064	0.206483645311
YPL195W	2799	2799	0.8118	-0.0697780335043
YDR412W	708	708	0.9919	-0.0380624899104
YDR147W	1605	1605	0.7491	-0.0752997496365
YLR270W	1053	1053	1.036	-0.0491758507038
YLR395C	237	237	0.6412	-0.0589233600677
YPR040W	1071	1071	0.8914	0.0162634241164
YOR288C	957	957	0.8327	-0.0599323335658
YLR085C	1317	1317	0.7812	-0.0257030200928
YPR058W	924	924	0.8512	-0.0136795887161
YBR132C	1791	1791	0.6823	-0.0244114715298
YDL179W	915	915	0.562	-0.0542189411638
YDR053W	396	396	0.903	-0.0243271189003
YKR038C	1161	1161	1.0346	-0.0113226283273
YDR493W	372	372	0.8433	-0.027812349854
YDR042C	603	603	0.3945	-0.097878780305
YGR022C	330	330	1.0572	0.0177373125048
YMR166C	1107	1107	0.7105	-0.0283213671318
YOR176W	1182	1182	0.8495	-0.0364651336849
YPL220W	654	654	0.9265	-0.0274406080637
YIL141W	390	390	0.8877	-0.0488207431528
YDR243C	1767	1767	0.9596	-0.0707542269669
YGL009C	2340	2340	1.0013	-0.032221298699
YFR034C	939	939	1.1262	0.164128043744
YKR005C	1578	1578	0.7458	-0.0239258488956
YHR056C	2652	2652	0.8481	-0.0838470908498
YJL149W	1992	1992	0.9722	-0.0444410676108
SNR76	109	45	0.5132	0.0646652946264
YKR036C	1932	1932	0.8392	-0.0437735061774
YDR415C	1125	1125	0.8826	-0.0360345629282
YNL278W	3183	3183	0.8406	-0.0165725733023
TR(UCU)B	72	57	1.2807	0.118246888318
YDR365W-A	1323	1323	0.9023	-0.0419706649348
YDL075W	342	342	1.0603	-0.00552016525531
YDR169C-A	150	150	0.8517	-0.0414738994311
YPL054W	906	906	1.0169	-0.0437503871178
YDR170W-A	1323	1323	0.9095	-0.0606195925341
YER078C	1536	1536	0.8442	-0.0396050333298
YBR141W-A	96	96	0.8493	0.0025605693309
YIL034C	864	864	0.8257	-0.0351427745543
YMR013C-A	150	150	0.7739	-0.0354319946817
YJL186W	1761	1761	0.9731	-0.022739505747
YMR244W	1068	1068	0.9499	0.0500224783649
YOL165C	432	432	1.1686	-0.0143622601801
YHR042W	2076	2076	0.9849	0.0297535327263
YPR201W	1215	1215	0.7766	-0.0700269084024
YOL132W	1416	1416	0.798	-0.0490695348857
YDL174C	1764	1764	1.0712	0.0142682355479
YJL011C	486	486	1.1118	-0.0297482165993
YEL060C	1908	1908	1.2288	0.022254999901
YMR226C	804	804	1.0855	-0.00115489533396
YDL137W	546	546	0.9641	-0.026570448021
YBL009W	2031	2031	0.5597	-0.063989402118
YOL073C	969	969	0.7044	0.0117467333773
YBL075C	1950	1950	1.0883	-0.0141604931195
YBR081C	3999	3999	0.9998	-0.0562078180342
Q0144	330	195	0.7013	-0.260432946402
TR(ACG)E	73	57	0.8472	0.212947020564
YNL261W	1440	1440	0.8007	-0.0655344439684
YLR397C	2343	2343	1.0208	-0.0140821567622
YNL040W	1371	1371	0.7305	-0.0422386344622
YDR517W	1119	1119	0.8618	0.0330363469661
YOR314W	330	330	0.6129	-0.0108743725606
TR(UCU)Q1	73	21	0.8616	-0.0694919484999
SNR6	112	33	0.7784	-0.0600597296712
YDL007C-A	258	258	0.715	-0.0540338822889
TS(AGA)B	82	0	0	0
YFL011W	1641	1641	0.9435	-0.0484988582808
YML078W	549	549	0.8389	-0.0370924798313
YOR224C	441	441	0.9896	-0.00610411204147
YMR003W	597	597	0.3859	-0.0939714121957
YLL038C	744	744	0.8823	0.0549563798178
YOL006C	2310	2310	0.8723	-0.0290119148989
YHR145C	357	357	0.4938	-0.136708080764
YPL081W	594	594	0.9409	-0.0149676578485
YGR218W	3255	3255	0.7617	-0.0770862336089
TA(UGC)O	73	66	1.0037	0.248107978476
YML030W	480	480	0.8916	0.016070452464
YMR318C	1083	1083	1.0483	-0.00469843266412
YFL033C	5313	5313	0.8726	-0.0323038016672
YPR194C	2634	2634	0.8288	-0.071755773382
YOR160W	2919	2919	0.6582	-0.0709211598761
TK(UUU)G2	73	30	0.7192	0.22814845995
YJL182C	318	318	0.6267	-0.0616729613017
YDR411C	1026	1026	0.5797	0.0138979467916
TD(GUC)G1	72	57	1.195	0.208389152599
YOR272W	1383	1383	0.8958	-0.0226665769265
SNR46	197	114	0.6455	-0.00219217280735
YBR128C	1035	1035	0.9986	-0.0501862663093
YOR376W	369	369	0.6061	0.0161382580734
YNL199C	1605	1605	0.7924	-0.0402333549241
YHR054C	1065	1065	0.8861	-0.117241647128
YNL299W	1929	1929	0.893	-0.0190419446423
YDL069C	690	690	0.8905	-0.0868337682135
YMR224C	2079	2079	0.9386	-0.0417696365325
YLR435W	618	618	1.1545	-0.0225625897319
YGR087C	1692	1692	0.9166	0.0111582624975
YGL174W	801	801	0.8461	-0.03598726407
YER046W	432	432	0.4421	-0.032211518582
YBL002W	396	396	1.1831	-0.05847958823
YLR414C	792	792	0.7232	-0.00377975833519
YBR076W	1065	1065	0.5201	-0.0772487705168
YOL005C	363	363	1.2272	0.0890068799209
YPL136W	369	369	1.1995	0.0494530676605
YDR302W	660	660	0.6432	-0.0907984574207
YDL032W	312	312	0.9438	-0.0223681655453
TF(GAA)N	73	0	0	0
YMR210W	1350	1350	0.7941	-0.0356955551634
YGR092W	1719	1719	0.6145	-0.0453260086271
YOL080C	870	870	1.0464	-0.0813785108606
YHR213W-A	234	234	0.8648	-0.00543981949315
YBR212W	2019	2019	0.8624	-0.0283159467638
YNR032C-A	222	222	1.1117	-0.0726317617873
YDL132W	2448	2448	0.7577	-0.0624918181985
YML113W	747	747	0.8784	0.0632644050894
YHR097C	1101	1101	0.8727	-0.0119560307844
YML025C	861	861	0.9223	-0.0468315756623
YNL139C	4794	4794	0.8317	-0.0720470987933
YMR259C	4263	4263	0.6349	-0.0832964710353
YMR010W	1218	1218	0.6482	-0.0799763780835
YEL065W	1887	1887	0.8723	-0.0368545506386
YDR298C	639	639	0.9564	-0.0503392477845
YPL117C	867	867	0.9454	-0.0650374461417
YDR471W	411	411	0.9722	-0.010149865884
YBL006C	543	543	0.7696	0.00124986045893
YMR168C	1827	1827	0.655	-0.0759295793111
YPR089W	2667	2667	0.6885	-0.0500766887476
YPR088C	1626	1626	1.1006	-0.027098730988
YHL015W	366	366	1.1242	-0.0363826160008
YNR029C	1290	1290	1.0434	-0.00530647080416
YLR437C	402	402	1.0219	0.128894428915
YHR104W	984	984	0.8561	-0.0393902117129
YHR140W	720	720	0.7613	-0.0691136051487
YHR166C	1881	1881	0.6622	-0.0331386595774
