YBL003C	399	399	1.0245	-0.0574767532824
YHR109W	1758	1758	0.7894	-0.0497891871288
YHL031C	672	672	1.0312	0.0410515003861
YBR231C	912	912	1.073	0.112032137233
YPR037C	591	591	1.0548	0.0895986002291
YDR459C	1125	1125	0.4354	-0.0347839118625
YDR131C	1671	1671	0.6066	-0.0705201049914
TI(AAU)I1	74	0	0	0
YDR098C	858	858	0.8285	-0.0452037712943
YPL249C-A	303	303	1.0243	0.0394755383036
YNL081C	432	432	0.771	-0.0572200355363
YDR512C	564	564	0.768	-0.0184620232834
YBL071C	309	309	0.423	-0.0969864356832
YGL232W	870	870	0.8938	-0.0597615885293
YPR079W	1146	1146	0.6285	-0.0063567359162
YDL178W	1593	1593	0.8158	-0.0588934467101
YNL315C	957	957	0.8265	-0.0384942944612
YBL067C	2244	2244	0.7987	-0.0775483879713
YLR371W	4071	4071	0.7315	-0.0536481148548
YGL108C	423	423	1.0284	0.00911350351276
YER078W-A	165	165	0.7736	-0.0422185474329
YJR060W	1056	1056	1.125	0.0383627048278
YHR199C-A	222	222	1.1234	0.0791936778025
YBL069W	1290	1290	0.918	-0.0117336558087
YBR221W-A	105	105	0.742	0.0319775600613
YCR042C	4224	4224	0.9494	-0.0684067117331
TM(CAU)M	73	0	0	0
YNL054W	3498	3498	1.1436	-0.0390309259478
YNL111C	363	363	1.1267	-0.0433185495712
YAR033W	705	705	0.8762	-0.011403952099
YDL039C	2097	2097	1.2303	-0.026054265755
YCR108C	192	192	0.7975	-0.0359887388102
YAR042W	3567	3567	0.9943	0.0243664690282
YBR124W	360	360	0.5961	-0.0694181952997
YDR406W-A	246	246	0.6811	-0.241464945
YIL103W	1278	1278	0.9002	-0.0623019281397
YOR243C	2031	2031	1.0014	-0.0537687936399
YGR243W	441	441	0.6846	-0.0117035787249
YNR032C-A	222	222	1.1117	-0.0750821996587
YPL195W	2799	2799	0.8118	-0.0780223399204
YBR299W	1755	1755	0.8319	-0.0159158513156
YAL031W-A	309	309	0.4707	-0.0339942330369
YLL027W	753	753	0.6789	0.0352507383417
YGL243W	1203	1203	0.6003	-0.051353910015
YOR216C	1455	1455	0.9101	-0.053751775952
YDR375C	1371	1371	0.9024	-0.0181147622163
YOR324C	1809	1809	0.6105	-0.0154229733125
YNL196C	897	897	0.8329	-0.0261352652096
YOL035C	303	303	0.6994	-0.0948505829652
YER123W	1575	1575	0.7608	-0.0589310758002
YIL119C	1224	1224	0.8489	-0.127287130255
YNL018C	1839	1839	0.7309	-0.00460765178342
YDL060W	2367	2367	0.7941	-0.028317236978
YOR270C	2523	2523	0.847	-0.046881981868
YDR142C	1128	1128	0.6308	-0.0732611201399
YAL019W-A	570	570	0.7508	0.068183112591
YDR210C-C	1323	1323	0.9023	-0.0333504558511
YHR086W-A	162	162	0.9464	-0.00532072937152
YEL008W	381	381	0.7772	0.0437150659829
YBR097W	4365	4365	0.7187	-0.103377584182
YDR042C	603	603	0.3945	-0.103614156286
YBR073W	2877	2877	0.7041	-0.0605792361942
YLR334C	381	381	0.8503	-0.125936052813
YAL066W	309	309	0.7606	-0.194602892352
YER119C	1347	1347	1.0591	0.0231086097558
YHR063W-A	336	336	0.9016	-0.0744909754395
YNR044W	2178	2178	1.1142	-0.0132277763745
YCL044C	1254	1254	0.8435	0.0205879159224
YBR039W	936	936	1.0752	-0.0371137526965
YDR455C	309	309	0.5685	-0.0494449483781
YNL232W	879	879	1.1035	-0.000903079510362
YJR111C	852	852	0.7478	-0.051188295948
YFL040W	1623	1623	0.653	-0.0685598000801
YDR378C	261	261	1.1113	-0.0315330425078
YOR092W	1842	1842	0.8969	-0.0455677428876
YNL230C	1140	1140	0.6909	0.0130345895961
YPL002C	702	702	0.8102	-0.049497266105
YGR181W	318	318	0.7825	0.0122593596394
YJL207C	6045	6045	0.7743	-0.0903358270404
YOR071C	1797	1797	0.7495	-0.0382508418486
YPL250C	411	411	0.9873	0.0895201141859
YGR045C	363	363	0.479	-0.0380723213885
YEL042W	1557	1557	0.9141	-0.0243424006733
YOR178C	2382	2382	1.0338	-0.0465117364104
YEL070W	1509	1509	1.0226	0.0143492446697
YDR136C	573	573	0.6048	-0.0508673523048
YBR268W	318	318	0.7454	0.0509209104804
YLR467W	5391	5391	0.9824	0.036147423693
YGL233W	2733	2733	0.7947	-0.0896571811088
YDL142C	852	852	0.7532	-0.053748267587
YKR079C	2517	2517	0.8782	-0.0811442314464
YDR325W	3108	3108	0.9057	-0.0631592486874
YGL016W	3246	3246	0.7738	-0.0890451114041
YHR080C	4038	4038	0.9381	-0.0472457897811
YDR097C	3729	3729	0.8798	-0.0508095837933
YJL012C	2166	2166	0.9064	-0.0504840391519
YLR324W	1572	1572	0.9256	-0.00364342645251
YDR161W	1164	1164	0.9418	-0.0519906467969
YGL191W	390	390	0.9096	-0.0331483718158
YML118W	1518	1518	0.6753	-0.0390835324854
YML007C-A	111	111	1.1697	-0.0245256570062
YLR457C	960	960	0.5915	-0.0514623676691
YJL217W	597	597	1.0795	-0.0232902452885
YKL102C	306	306	0.5837	-0.0241941972413
YDR169C	1542	1542	0.9553	-0.0238675336839
YKR085C	588	588	0.5568	0.0124442357256
YOR191W	4860	4860	0.8402	-0.0455645366305
YKR015C	1707	1707	0.9736	-0.0678337472713
YDR200C	1815	1815	1.0522	-0.0757397190315
YNL258C	2265	2265	0.7903	-0.0738492429912
YER013W	3438	3438	0.8361	-0.0462909940123
YOR197W	1299	1299	1.0802	-0.0322531164614
YCL010C	780	780	0.8477	0.0596129108981
YIL069C	408	408	1.0382	-0.0169932445675
YIL075C	2838	2838	0.9042	-0.0502226386479
YLR313C	1593	1593	0.9023	-0.0364745267443
YLR235C	399	399	1.0264	0.0764907886079
YNL250W	3939	3939	0.8652	-0.0856529086506
YFL034C-A	369	369	0.8281	-0.0548780459694
YHR122W	696	696	1.0725	-0.0364592089738
YAR014C	2130	2130	1.174	0.0237539352875
YCR020C-A	267	267	1.1327	-0.0677830452904
YJL066C	759	759	1.0471	0.0227667682107
YNR034W	966	966	0.9983	0.00166119317927
YKL175W	1512	1512	0.5646	-0.0257781488181
YGL069C	465	465	1.0485	-0.00235384394902
YMR013C	1560	1560	0.7832	-0.100269881776
YHR119W	3243	3243	0.8941	-0.0530536360207
YEL015W	1656	1656	0.8402	-0.0442226367516
YJL026W	1200	1200	0.868	-0.00504079912926
YKR074W	468	468	0.9759	-0.0494537115188
YHR214C-E	300	300	0.6377	-0.0421782460988
YHR213W-A	234	234	0.8648	-0.013674116255
YML039W	5268	5268	0.8561	-0.0568926223419
YKR087C	1038	1038	0.7258	-0.0673743893274
YDR260C	513	513	0.8597	0.0450072231679
YPL205C	345	345	0.6167	-0.0942920266475
YER017C	2286	2286	0.9628	-0.00805358887546
YLR283W	945	945	0.6404	-0.0604988103315
YMR006C	2121	2121	1.0462	-0.0230631620208
YML077W	480	480	0.4228	-0.0901355782617
YDR499W	2244	2244	0.8151	-0.0722954011197
YBR134W	402	402	0.5138	-0.134885901213
YDR407C	3870	3870	0.8255	-0.0674355604153
TL(CAA)M	82	27	0.5112	-0.0648467882134
TG(GCC)E	71	0	0	0
YFR030W	3108	3108	0.9069	-0.0375127031854
SNR82	268	48	0.6557	-0.110707305362
YLR363W-A	258	258	0.7576	-0.0843381788018
YDR261W-B	5313	5313	0.8561	-0.0672293332151
YDR080W	2979	2979	0.8719	-0.0799537240212
YOR076C	2244	2244	0.7571	-0.0931425347816
YLR341W	1434	1434	0.8257	-0.0861159168568
YLL018C-A	297	297	0.7519	0.0758621215772
YCR040W	528	528	0.5987	-0.0446580296989
YLR015W	1518	1518	0.8685	-0.0233358062118
YKL030W	606	606	0.6428	-0.027620060764
YJL068C	900	900	0.9037	0.03299687098
YCR028C-A	408	408	1.112	-0.0154795143488
YDL102W	3294	3294	0.9823	-0.0501376560431
YNL290W	1023	1023	1.11	0.0518024498946
YGR143W	2316	2316	0.9914	-0.0264089623222
YHR038W	693	693	0.8361	-0.0951457721122
YMR192W	2163	2163	0.888	-0.0545683429598
YPL068C	882	882	0.8842	-0.0516668102023
YDL159W-A	132	132	0.7366	-0.133983737065
YDL144C	1071	1071	1.189	0.0864814007713
YOR211C	2646	2646	0.8462	-0.0596636066261
YHR003C	1290	1290	0.8693	-0.0441098459889
YJL096W	486	486	0.9348	-0.0866477065098
YMR261C	3165	3165	0.9598	-0.0425311408567
YPL127C	777	777	0.9308	0.0645345158263
YHR213W	597	597	1.175	0.00417346873732
YPL169C	1800	1800	0.8231	-0.0366448441584
YOR306C	1566	1566	0.9157	-0.0502478968915
YGR051C	324	324	0.8117	0.0203319591444
YKL018C-A	300	300	0.694	-0.00753118389481
YPL276W	438	438	1.1501	0.0232853860333
YPL258C	1656	1656	0.9293	-0.0148117389893
YML035C	2433	2433	0.8792	-0.0549238634803
YML021C	1080	1080	0.8805	-0.0330838146431
TI(AAU)N1	74	0	0	0
YLR286C	1689	1689	1.0883	-0.0552594202731
YJL108C	1152	1152	0.9014	-0.0630716440083
YPL188W	1245	1245	0.7844	-0.0738516502908
YFL060C	669	669	0.8012	-0.037775115566
YKL224C	372	372	0.984	0.0513492212078
YOL075C	3885	3885	0.7381	-0.0619762191049
YGR205W	873	873	0.8422	-0.0321530322133
YLR432W	1572	1572	1.0895	-0.0527093566879
YMR074C	438	438	1.174	-0.0154324034112
YHR114W	1902	1902	1.1322	-0.0342549118078
YCR102W-A	198	198	0.5286	-0.0630324488897
YCL030C	2400	2400	1.0746	-0.00963054032689
YBL100W-C	120	120	0.7461	-0.112566906699
YOR108C-A	210	210	1.1886	-0.0632073113516
YOR285W	420	420	0.9839	-0.0356081563446
YKR046C	852	852	0.955	0.0668501740452
YPL096C-A	207	207	0.4239	-0.0201815849262
YGL051W	705	705	0.7937	-0.00270621641501
YOR281C	861	861	1.14	-0.018459532817
TS(AGA)H	82	0	0	0
YER023W	861	861	1.0832	0.0120801292617
YPR184W	4611	4611	0.8785	-0.0211184109912
YMR029C	1572	1572	0.8385	-0.074108980095
YEL066W	540	540	0.9804	0.0700736812108
YMR024W	1173	1173	0.739	-0.035427644393
YFL002W-A	5313	5313	0.8561	-0.0671959131997
YKL009W	711	711	0.8493	-0.049081486798
YDR406W	4590	4590	0.815	-0.0213868626943
YML101C	354	354	1.0708	0.117706147963
YOR208W	2253	2253	0.7663	-0.0898471474318
YDR117C	1698	1698	0.9133	-0.071665314247
YML069W	1659	1659	0.9283	-0.0440762614577
TK(CUU)G1	73	45	0.9992	-0.0244051341187
YJR144W	810	810	0.822	-0.00155931263042
YBL096C	309	309	0.8885	0.00240824472874
SNR14	160	45	1.014	0.0208510549031
YLR157W-D	213	213	0.4408	-0.00171994498036
YMR050C	5268	5268	0.8289	-0.0577256088452
YFR015C	2127	2127	1.0106	-0.00712656195292
YKL018W	990	990	0.7001	-0.0393285987025
YPL048W	1248	1248	1.0308	0.0664761938489
YDR264C	2295	2295	0.8406	-0.0369944382345
YDL227C	1761	1761	0.9544	-0.0338686283336
YHL007C	2820	2820	0.988	-0.00867353712362
YLR095C	2439	2439	0.8297	0.00140245443849
YCL001W-A	462	462	0.5842	-0.113750120404
YBR200W-A	165	165	1.0442	-0.0716739487112
YML038C	1329	1329	0.8475	-0.0803584910032
YMR047C	3342	3342	1.0221	-0.0238656202733
TG(GCC)F2	71	0	0	0
YER147C-A	411	411	0.8277	-0.0604625210422
YIL005W	2106	2106	0.9211	-0.0756247642635
YJR133W	630	630	1.0659	-0.0195267987719
YBR178W	375	375	0.5508	-0.0445753029359
YOL063C	2874	2874	0.7418	-0.0439353071819
YBR102C	2262	2262	0.8957	-0.0662401224513
YNR043W	1191	1191	0.7484	-0.00188326103501
YMR166C	1107	1107	0.7105	-0.0227421058166
YDR306C	1437	1437	0.5986	-0.0636555818716
YGL118C	438	438	0.5469	-0.106096182678
YDR184C	885	885	0.9928	-0.0981573267917
YOR322C	2457	2457	0.9405	-0.0256732273308
YOR146W	306	306	1.0886	0.00567400353841
YNL016W	1362	1362	1.1158	-0.0226071632219
YNL289W	840	840	0.9725	-0.01106961509
YLR183C	1470	1470	0.7184	-0.0489660184663
YMR069W	858	858	0.8702	0.121181512851
YMR042W	534	534	1.2271	0.149569618107
YOL034W	3282	3282	0.9756	-0.0656030902599
YEL060C	1908	1908	1.2288	0.0488108898166
YBL012C	402	402	0.6809	0.015866160344
YDL115C	1062	1062	1.068	-0.0283274577895
YDR054C	888	888	1.126	0.0309613500899
YPL041C	624	624	0.5533	-0.0503381121319
YIL063C	984	984	1.1258	-0.0146950971613
YGL166W	678	678	0.8197	0.0575079186249
YOR373W	2556	2556	0.8584	-0.0163689490671
YIR020W-A	243	243	0.5703	-0.0575849978982
YPR054W	1167	1167	0.8947	-0.007140576582
YER151C	2739	2739	0.9957	-0.0278221873999
YCL025C	1902	1902	0.9082	-0.00185078284067
YDR524C-A	120	120	1.1807	-0.114251691592
YAL028W	1587	1587	0.7638	0.0110899966219
YDR053W	396	396	0.903	-0.0350087693162
YNL188W	1302	1302	0.8126	-0.0666594509219
SNR58	96	30	0.9017	-0.105312192332
YGR227W	1578	1578	0.6273	-0.0959075201145
YNL304W	1254	1254	0.8668	0.0300084494564
YCR009C	798	798	0.8706	-0.0395304870973
YJR001W	1809	1809	0.8625	-0.0340571048479
YJL038C	660	660	0.9798	-0.0689897260387
YAL065C	387	387	1.226	-0.0183449612823
YOR261C	1017	1017	0.9526	-0.0815383909661
YBR132C	1791	1791	0.6823	-0.0358408677586
YDR526C	471	471	0.827	-0.0725264774702
RUF22	515	99	1.1748	-0.203243173723
YHR008C	702	702	0.9729	0.0657080681245
YLR048W	759	759	1.0247	-0.00950442043125
YNL118C	2913	2913	0.8535	-0.0590796254149
YNL050C	813	813	0.9567	-0.0300953073849
YHR015W	1980	1980	0.7067	-0.117714111838
YHL035C	4779	4779	0.7256	-0.0862202096778
YJL020C	3474	3474	1.0824	0.00670408501056
YMR257C	2403	2403	0.5515	-0.0990132850601
YOR106W	852	852	0.8553	-0.0369154304593
YGR279C	1161	1161	1.2257	0.010102973847
YPL277C	1464	1464	0.7557	0.00353807666515
YOL096C	939	939	0.8789	-0.0430884585735
YGL175C	1038	1038	0.7761	-0.0263024932343
YBR149W	1035	1035	0.8462	-0.0251376623191
YGR183C	201	201	0.8469	-0.0324310056764
YNL059C	2268	2268	0.9245	-0.0291844003915
YJR055W	495	495	0.8324	-0.0626822055341
YDL091C	1368	1368	0.7465	-0.072838209951
TQ(UUG)E2	72	0	0	0
YIL132C	642	642	0.6953	-0.06306609912
YEL055C	3069	3069	0.7637	-0.0684813108092
YGR109W-A	873	873	0.7367	-0.0212614677434
YCL059C	951	951	0.8953	-0.0625730349542
YBR076W	1065	1065	0.5201	-0.0829465687555
YBL088C	8364	8364	0.6497	-0.0862904925257
YDL133W	1314	1314	0.7161	-0.0419458020105
YMR317W	3423	3423	1.206	-0.0117239969537
YGR175C	1491	1491	1.1781	-0.0278295408643
YJL078C	2646	2646	1.1878	0.047936205368
YGR185C	1185	1185	0.8442	-0.017356481281
YFR018C	1092	1092	0.9738	0.163988708547
YMR275C	2931	2931	0.7712	-0.0355667466639
YNR001C	1440	1440	0.9218	-0.0468028972108
YPL145C	1305	1305	0.8034	-0.0439832140689
YNL287W	2808	2808	0.804	-0.0756153026285
YKL159C	636	636	0.8936	-0.0451210812161
YLR127C	2562	2562	0.7503	-0.101695340067
TY(GUA)J2	75	0	0	0
SNR19	568	147	0.7544	-0.0398271465113
YOR154W	1764	1764	0.7109	-0.0404905633645
YBR080C	2277	2277	0.9999	-0.0577043330208
YHR214C-D	294	294	0.9915	-0.103837928479
TS(AGA)A	82	0	0	0
YHL047C	1863	1863	0.8711	-0.0382833753982
YMR051C	1323	1323	1.0416	-0.0342416136005
YIL084C	984	984	0.9198	-0.0368232546176
YPL166W	642	642	0.8517	-0.0997206636519
YER088C	2013	2013	1.0832	0.0423380313399
YDR339C	570	570	0.8259	-0.0353881625895
YEL008C-A	93	93	0.5108	0.0337162078131
YPL021W	564	564	0.7337	-0.0383240227085
YDR389W	1965	1965	0.7064	-0.0269730453635
YDR034W-B	156	156	1.0999	-0.0524258924584
YGR014W	3921	3921	1.2077	-0.0070256110761
YOL081W	9240	9240	0.8238	-0.059700561848
YMR307C-A	195	195	0.6924	-0.0617510762361
YAL034W-A	870	870	1.0216	-0.0153141510451
YBR130C	1278	1278	0.8759	-0.0813744989222
YER167W	2556	2556	0.852	-0.0316008950076
YOR195W	2466	2466	1.0542	-0.0874910023359
YOR335W-A	81	81	0.9062	-0.0927240377878
YCL005W-A	222	222	1.0001	0.00893167637856
YIL072W	1818	1818	0.8192	-0.0681725186783
YLR158C	1089	1089	0.8613	0.0214092352287
YOR213C	747	747	0.8369	-0.0498837580142
YBL018C	402	402	0.8597	-0.0359789711845
YLR350W	651	651	1.0951	0.0699406190772
YCR038C	1929	1929	0.8594	-0.0630286447182
YOL036W	2286	2286	0.7084	-0.00390339265918
YBR047W	528	528	0.8556	-0.0411623032571
TQ(UUG)C	72	0	0	0
YPL133C	1341	1341	0.7261	-0.00259381052057
YDR320W-B	138	138	0.5655	-0.136167712205
YNL151C	756	756	1.158	-0.00527200690247
YOL026C	342	342	1.126	0.0710787733228
TG(GCC)B	71	0	0	0
YKR012C	378	378	0.9504	-0.0269697103599
YKL105C	3399	3399	1.0298	-0.01095818671
YHR217C	462	462	0.6136	-0.0719805625648
YCL024W	3114	3114	0.862	-0.0207870193097
YJL115W	840	840	1.2143	0.029427660999
YMR205C	2880	2880	1.0399	-0.0149039998892
YBR045C	1920	1920	0.98	-0.0632312196384
YGR079W	1113	1113	0.7745	0.0349392369512
YFR036W-A	651	651	0.9879	0.0258557186885
YKL156C-A	117	117	0.5301	-0.0622714178721
YFR010W	1500	1500	0.8409	-0.072928930575
YJR013W	1212	1212	0.4641	-0.0691308559385
YGL223C	1254	1254	0.7509	-0.0521669611723
YGR165W	1038	1038	0.67	-0.0548983159975
YOR108W	1815	1815	1.052	-0.0334782704934
YDR238C	2922	2922	0.9967	-0.0427653232187
YBL076C	3219	3219	0.8845	-0.0378176107647
YOR023C	1701	1701	0.8789	-0.00427636483548
YCL008C	1158	1158	1.0352	0.0668925977922
Q0055	2565	693	0.9978	-0.243805012357
TI(AAU)B	74	0	0	0
YLR307W	906	906	0.8361	-0.0613235349596
YDR334W	4545	4545	0.8706	-0.0517980064075
YLL051C	2139	2139	0.6711	-0.0354715234599
YLR141W	1092	1092	0.7051	0.182386227974
YMR105C	1710	1710	0.9975	-0.00807132717311
YDL188C	1134	1134	0.9458	-0.022487995568
YIR012W	1296	1296	0.9889	-0.00167005385076
YKL024C	615	615	1.0176	0.0566724391772
YPL089C	2031	2031	1.0205	-0.0303661167517
YPL142C	318	318	0.9809	-0.0644654767008
YPL228W	1650	1650	1.0284	-0.0545928857514
YDR093W	4839	4839	0.9706	-0.0133587342663
YPL227C	1005	1005	0.7463	-0.0932705036248
YLR285C-A	171	171	0.6544	-0.141666986904
YBR144C	315	315	0.5933	-0.0524966355754
YIR021W	1092	1092	0.7845	-0.003117692079
YLR364W	330	330	0.6746	-0.0565837543221
YIL008W	300	300	1.0326	-0.0166453786468
YGR288W	1422	1422	0.5969	-0.0331768730091
YML128C	1542	1542	0.9423	0.00598225369396
YPL203W	1143	1143	1.0393	-0.0158344050057
YIL074C	1410	1410	0.9798	-0.0559025161485
YOR069W	2028	2028	0.8952	-0.0392128420876
YMR019W	2850	2850	0.6375	-0.0650929746823
YKL193C	1017	1017	0.9504	-0.0841695427497
YGL227W	2877	2877	0.9941	-0.05214437643
YKL125W	1884	1884	0.8325	-0.049544188546
YPR022C	3402	3402	0.7578	-0.0536434820691
YCR026C	2229	2229	0.904	-0.0141658378843
YOR114W	885	885	0.6138	-0.0731463663188
YGR214W	759	759	0.9692	0.0135556925237
YER146W	282	282	1.3018	0.106846548481
YIL002C	2841	2841	0.7621	-0.0631880029582
YDL035C	2886	2886	0.8324	-0.0753553992916
YBR146W	837	837	0.7833	-0.0350664648743
YER064C	1518	1518	0.8161	-0.035917519596
YGR027W-A	1323	1323	0.9387	-0.0375768001982
YOL084W	2976	2976	0.9762	0.0168220949346
YHR143W-A	213	213	0.9942	-0.0317652589189
YPL090C	711	711	1.0078	0.00981232108247
YCR081C-A	237	237	1.1354	-0.0281108958506
YOR291W	4419	4419	0.7799	-0.0513177727301
YDL201W	861	861	0.7661	-0.023904524835
YGL195W	8019	8019	0.879	-0.055629475142
YOR209C	1290	1290	0.8683	-0.0540142766399
YNL205C	423	423	0.5422	-0.0742696477225
YEL035C	501	501	0.6207	0.131758546415
YOR118W	1704	1704	0.6889	-0.0734487216479
TG(GCC)O2	71	0	0	0
SNR9	187	60	0.78	0.0124009545289
YML067C	1059	1059	0.8563	-0.051334209104
YHR072W-A	177	177	0.5002	-0.0157302026852
YGR117C	1431	1431	0.8669	-0.0771150930271
YJL081C	1470	1470	0.8986	-0.0394614712468
YHR068W	1164	1164	1.1192	-0.0255967832146
YHR131C	2553	2553	0.9473	0.00994514310795
YJR054W	1494	1494	0.8329	-0.0909081013061
YNL045W	2016	2016	0.9292	-0.0282337422436
YJL136C	264	264	1.0174	0.014344611003
YLL055W	1596	1596	0.8756	-0.0645865420901
YBR161W	1131	1131	0.6854	-0.050533541664
YDR254W	1377	1377	0.7087	-0.089297783018
TC(GCA)G	72	15	1.1598	0.334198177568
YIL120W	1692	1692	0.7338	-0.0629149580223
YDL121C	450	450	0.8496	-0.0475144341643
YIL157C	594	594	1.156	-0.0024751339082
YAR007C	1866	1866	1.0634	-0.0489895911929
YPL060W	1242	1242	0.8242	-0.0752351192843
YGL163C	2697	2697	0.7509	-0.0239220619132
YNL070W	183	183	0.4003	-0.138060520715
YLR147C	306	306	1.0714	-0.0567992850782
YJR132W	3147	3147	0.7156	-0.0516858798795
YNL321W	2727	2727	0.7703	0.00513130291911
YJL136W-A	84	84	0.6704	-0.0452969207386
YOL015W	1761	1761	0.7485	-0.0753007432409
YLR369W	1974	1974	0.986	-0.0595319424456
YCL012C	405	405	0.9124	-0.0644459244043
YHL044W	708	708	0.631	-0.0978753089497
YLR236C	324	324	0.9912	0.0960146211923
YDR163W	528	528	0.8887	-0.00548896068681
YNL313C	2715	2715	0.8522	-0.047123946282
YOR130C	879	879	0.8557	-0.0390552621823
TE(UUC)G1	72	0	0	0
YKR092C	1221	1221	1.058	0.025877999201
YDR034C-C	1317	1317	0.8732	-0.0619398694952
YPR148C	1308	1308	0.9353	-0.0244689111225
YHR152W	522	522	0.9545	-0.000947655360292
YNL086W	309	309	1.1613	0.0868715066955
YPL232W	873	873	1.215	0.0414386677519
YPR018W	1821	1821	0.8908	-0.0268353921067
YNL084C	1050	1050	0.8602	-0.0864376278272
YJL070C	2667	2667	0.7157	-0.0681406895983
YOL009C	816	816	1.0501	-0.0668964335373
YJR010C-A	285	285	0.8568	-0.0643531216412
YDL131W	1323	1323	1.1639	-0.00704529471164
YPR021C	2709	2709	0.8714	-0.0983869941757
YGL002W	651	651	0.683	-0.0615677498602
YJL135W	318	318	0.6838	-0.0860038732751
YGR262C	786	786	0.8275	0.00115851504048
YPL119C-A	264	264	0.5268	-0.155535271173
YHR132W-A	396	396	0.8162	-0.0213704536438
YJR004C	1953	1953	0.9628	-0.0521218855046
YDR138W	2259	2259	0.8341	-0.0369801760406
YOR296W	3870	3870	0.7689	-0.0614780450306
YDR178W	546	546	0.8695	-0.0212925985696
YGR257C	1101	1101	0.7713	-0.00102060296049
YGL174W	801	801	0.8461	-0.0193256233057
YGR156W	1278	1278	0.9085	-0.0430210453303
YCL069W	1377	1377	0.9566	-0.0555369124715
YJL003W	357	357	0.6352	-0.0458732900751
YMR119W	1875	1875	0.6008	-0.0784210513476
YPR101W	528	528	0.8123	-0.0500107240298
YKL219W	1224	1224	0.5976	-0.0611723757589
YMR256C	183	183	0.8056	-0.0737346415538
YDL001W	1293	1293	0.9068	-0.0661922545265
YGL214W	486	486	0.8583	-0.106416117561
YER014W	1620	1620	0.792	-0.0468183986573
SNR78	87	48	0.7943	-0.215123901378
YNL007C	1059	1059	1.0307	-0.014678688564
YDR435C	987	987	0.6202	-0.013267288824
YHR085W	1005	1005	0.9442	-0.0399012523481
YEL073C	324	324	0.8757	-0.0507740321629
YCR017C	2862	2862	0.7781	-0.064707281421
YDR277C	1302	1302	0.5071	-0.0098139553986
YDR119W-A	201	201	0.8641	-0.0209787571293
YLR317W	435	435	0.7603	0.00405685823652
YKL165C	2760	2760	0.6905	-0.0912868046967
YDL182W	1287	1287	1.1324	0.0282514068481
YER150W	447	447	1.09	0.0509760483367
YGL216W	2418	2418	0.9308	-0.00305699596493
YNL141W	1044	1044	0.7671	-0.0585228787335
TR(UCU)J1	72	57	1.2807	0.13089344767
YJL155C	1359	1359	0.8463	-0.0597524856921
YKL104C	2154	2154	0.8591	-0.0478520181138
YNL318C	1623	1623	0.8279	-0.0952437840283
YHR146W	1398	1398	1.037	-0.00827784942399
YMR182W-A	87	87	0.8643	-0.10355254647
YML094C-A	402	402	0.6581	-0.0813356513639
YDL009C	324	324	0.7975	-0.11842261376
YER097W	330	330	0.5308	-0.0579336389947
YKL218C	981	981	1.0252	-0.00125086999593
YML089C	369	369	0.5689	0.0115884078449
YHR107C	1224	1224	0.9552	-0.0227942842612
YAR035W	2064	2064	1.3064	0.240242911746
YJL166W	285	285	0.6876	-0.079512019333
YJL190C	393	393	0.9543	-0.0285732655691
YPL259C	1428	1428	0.8462	-0.0647445998851
YMR119W-A	375	375	0.9472	-0.122625397251
YBR276C	2424	2424	0.7262	-0.064518422333
YPL206C	966	966	0.9557	-0.0102852276312
YPL143W	324	324	0.9026	-0.0190311643941
YHR198C	966	966	0.8286	-0.0488708204841
YHR176W	1299	1299	0.8442	-0.00114537116101
YFL020C	369	369	0.9559	0.0274202476388
YBR258C	429	429	0.9698	-0.0584292247701
YKL143W	1392	1392	1.187	-0.00554550352158
YGR128C	2142	2142	0.7939	-0.0957146880219
YDR119W	2307	2307	0.567	-0.052645954892
YBR136W	7107	7107	0.6445	-0.0763960015655
YNR077C	255	255	0.5695	-0.147750293589
YAL034C	1242	1242	0.8588	-0.00639170993639
YNL173C	1101	1101	1.1032	0.0510880754116
YER144C	2418	2418	0.6767	-0.0475710842608
YNR014W	639	639	0.8824	0.13963708257
YDR243C	1767	1767	0.9596	-0.0655206668243
YMR123W	369	369	0.7894	-0.0129733701573
YLL067W-A	483	483	0.7455	0.000238389464923
YDR377W	306	306	0.9079	-0.0416612260047
YIR008C	1230	1230	0.8248	-0.0334637428985
YMR052C-A	366	366	0.6201	-0.115728275835
YOR132W	1656	1656	0.8682	-0.00765309166137
YIL013C	4236	4236	0.8342	-0.0575714895305
YOR232W	687	687	0.8845	-0.0641914642581
YLR108C	1458	1458	0.7117	-0.0600356721221
YLR237W	1797	1797	0.8277	-0.0300544592061
YJL083W	1815	1815	0.7809	0.0242475721658
YDR441C	546	546	0.9246	-0.0336503397158
YGR282C	942	942	1.1041	-0.0166060818204
YER102W	603	603	1.1053	-0.0108802449621
YEL014C	306	306	0.6199	-0.117781150911
YDL244W	1023	1023	0.933	0.0131588980809
YLR388W	171	171	0.8917	0.00395811290954
TL(CAA)G1	82	27	0.5112	-0.0648467882134
YEL075W-A	612	612	0.5417	0.0219260954436
YOR271C	984	984	1.007	0.0299094080406
YMR150C	573	573	0.9546	-0.0634393209636
YIL004C	429	429	0.7309	-0.0647128590755
YNR027W	954	954	0.8728	-0.00580476168275
YEL011W	2115	2115	0.8962	-0.0255000300058
YOL140W	1272	1272	1.0575	-0.0208372979491
YLL038C	744	744	0.8823	0.0786954497586
YHR124W	1884	1884	0.8363	-0.0491135259556
YLR052W	753	753	0.9303	-0.0247233126016
