HG19_CT_USERTRACK_3545_NM_000788	2605	783	0.6921	0.0434936375923
HG19_CT_USERTRACK_3545_NM_000477	2247	1830	0.9221	0.125918460034
HG19_CT_USERTRACK_3545_NM_002620	741	315	1.2898	0.34337614253
HG19_CT_USERTRACK_3545_NM_002089	1203	324	1.1974	0.384180097378
HG19_CT_USERTRACK_3545_NM_001729	1323	537	0.8799	0.160536129338
HG19_CT_USERTRACK_3545_NM_178497	1882	393	0.5027	-0.131989581346
HG19_CT_USERTRACK_3545_NM_002416	2545	378	0.7316	0.10103224783
HG19_CT_USERTRACK_3545_NM_005139	1618	972	0.9393	0.213912887285
HG19_CT_USERTRACK_3545_NM_001145794	2304	1470	0.8945	0.058771622212
HG19_CT_USERTRACK_3545_NM_001201	5734	1419	0.8326	0.171886362872
HG19_CT_USERTRACK_3545_NM_152545	2269	1422	0.7687	0.171042661513
HG19_CT_USERTRACK_3545_NM_032717	2718	1305	1.0133	0.187724742644
HG19_CT_USERTRACK_3545_NM_152542	3724	1119	1.0194	0.185465459406
HG19_CT_USERTRACK_3545_NM_145715	2085	1578	0.8638	0.0452255453692
HG19_CT_USERTRACK_3545_NM_014485	1615	600	0.8817	0.024441194301
HG19_CT_USERTRACK_3545_NM_005390	1387	1167	0.9273	0.166119872713
HG19_CT_USERTRACK_3545_NM_015143	2770	1161	0.9185	0.102283295225
HG19_CT_USERTRACK_3545_NM_032149	1636	1080	0.7564	0.0142390500596
HG19_CT_USERTRACK_3545_NM_145244	2634	582	0.7829	0.105820005782
HG19_CT_USERTRACK_3545_NM_178833	3361	1614	1.0544	0.0159369950788
HG19_CT_USERTRACK_3545_NM_020139	2920	738	1.0602	0.242393662302
HG19_CT_USERTRACK_3545_NM_017628	9233	3498	1.0142	0.0193707142007
HG19_CT_USERTRACK_3545_NM_017700	1437	660	1.0212	0.237830709172
HG19_CT_USERTRACK_3545_NM_000995	902	354	0.8316	0.0511071638862
HG19_CT_USERTRACK_3545_NM_152400	2726	399	1.085	0.218764266124
HG19_CT_USERTRACK_3545_NM_020961	2107	1371	1.0032	0.108384276433
HG19_CT_USERTRACK_3545_NM_001001701	2839	201	0.7882	0.142767676863
HG19_CT_USERTRACK_3545_NM_000134	2249	399	1.0296	0.133520971406
HG19_CT_USERTRACK_3545_NM_024574	2871	1707	0.9027	0.175393132404
HG19_CT_USERTRACK_3545_NM_001039717	2187	1245	0.6612	0.00678468993353
HG19_CT_USERTRACK_3545_NM_007080	787	243	0.8296	0.253884171431
HG19_CT_USERTRACK_3545_NM_004575	3141	1230	1.2205	0.490210392633
HG19_CT_USERTRACK_3545_NM_006439	2769	1080	1.2873	0.588212400206
HG19_CT_USERTRACK_3545_NM_002669	3358	1545	1.0439	0.0564267424125
HG19_CT_USERTRACK_3545_NM_005141	3628	1476	0.6864	0.111218930992
HG19_CT_USERTRACK_3545_NM_006174	1843	1338	0.5386	-0.136342312804
HG19_CT_USERTRACK_3545_NM_032136	2801	1881	1.1274	0.241557144507
HG19_CT_USERTRACK_3545_NM_001012414	1580	630	0.7694	0.036985563045
HG19_CT_USERTRACK_3545_NM_153027	2174	474	0.6749	-0.0259112348456
HG19_CT_USERTRACK_3545_NM_017632	2374	1743	0.7206	0.125692619707
HG19_CT_USERTRACK_3545_NM_001564	1116	843	0.7388	0.220111978857
HG19_CT_USERTRACK_3545_NM_152682	2593	534	0.8952	0.125189212106
HG19_CT_USERTRACK_3545_NM_199053	4435	3261	0.8699	0.090762951045
HG19_CT_USERTRACK_3545_NM_004346	2673	834	0.7948	0.0654612068597
HG19_CT_USERTRACK_3545_NM_178556	1645	1407	1.0872	0.267981403155
HG19_CT_USERTRACK_3545_NM_012334	11430	6177	1.1514	0.43059690712
HG19_CT_USERTRACK_3545_NM_030955	4954	4785	0.6287	0.193118125737
HG19_CT_USERTRACK_3545_NM_002372	5128	3435	0.7858	0.0501093763683
HG19_CT_USERTRACK_3545_NM_139056	4974	3675	0.6932	0.202019628007
HG19_CT_USERTRACK_3545_NM_004934	3087	2373	1.041	0.208283694724
HG19_CT_USERTRACK_3545_NM_001167667	2978	1725	1.041	0.185926146176
HG19_CT_USERTRACK_3545_NM_144722	2982	1545	1.0724	0.164832172633
HG19_CT_USERTRACK_3545_NM_018034	2122	1965	0.992	0.193742567012
HG19_CT_USERTRACK_3545_NM_153234	3967	849	0.9256	0.263528767719
HG19_CT_USERTRACK_3545_NM_173488	2523	2160	0.7598	-0.0875377654716
HG19_CT_USERTRACK_3545_NM_173800	4621	2973	0.9221	0.128744339729
HG19_CT_USERTRACK_3545_NM_012159	1794	831	0.9189	0.0124745663787
HG19_CT_USERTRACK_3545_NM_020768	5183	1287	0.6883	0.180036545875
HG19_CT_USERTRACK_3545_NM_001114183	5730	2721	1.1105	0.354475054906
HG19_CT_USERTRACK_3545_NM_001369	15573	13875	1.0904	0.226082150323
HG19_CT_USERTRACK_3545_NM_054027	8207	1479	1.339	0.372318516606
HG19_CT_USERTRACK_3545_NM_023073	11199	9594	0.856	-0.0244674489239
HG19_CT_USERTRACK_3545_NM_003999	5539	2940	0.6831	0.0715041893406
HG19_CT_USERTRACK_3545_NM_152756	9533	5127	0.8576	0.0167637322611
HG19_CT_USERTRACK_3545_NM_001737	2692	1680	0.8184	0.0649307412463
HG19_CT_USERTRACK_3545_NM_206907	5130	1725	0.8751	0.0794300255529
HG19_CT_USERTRACK_3545_NM_006251	5085	1680	0.841	0.0736859927371
HG19_CT_USERTRACK_3545_NM_000436	3558	1563	1.0503	0.168629433844
HG19_CT_USERTRACK_3545_NM_148672	816	384	0.9265	0.104762433584
HG19_CT_USERTRACK_3545_NM_002495	676	528	0.7682	0.00725495568965
HG19_CT_USERTRACK_3545_NM_024669	2500	1845	1.1176	0.242558025086
HG19_CT_USERTRACK_3545_NM_138453	1009	684	1.006	0.234235553842
HG19_CT_USERTRACK_3545_NM_001113561	4944	1779	0.5277	-0.029713860613
HG19_CT_USERTRACK_3545_NM_005869	2080	1419	1.0448	0.169573619757
HG19_CT_USERTRACK_3545_NM_018429	11075	7875	1.0666	0.103183663521
HG19_CT_USERTRACK_3545_NM_001130105	5494	2259	0.9147	0.127235374249
HG19_CT_USERTRACK_3545_NM_031361	5317	1797	1.0203	0.124503523772
HG19_CT_USERTRACK_3545_NM_005713	5395	1875	1.0203	0.127333854756
HG19_CT_USERTRACK_3545_NM_016218	4512	2613	0.964	0.0181900838905
HG19_CT_USERTRACK_3545_NM_003664	3986	3285	0.9827	0.123991069829
HG19_CT_USERTRACK_3545_NM_005779	5045	687	1.0541	0.291071801552
HG19_CT_USERTRACK_3545_NM_017614	2651	1092	0.9599	0.194323030413
HG19_CT_USERTRACK_3545_NM_001178005	2459	900	0.8388	0.199613466137
HG19_CT_USERTRACK_3545_NM_205548	1705	831	0.921	0.0375813689683
HG19_CT_USERTRACK_3545_NM_005711	2974	1443	0.8059	0.0767758039431
HG19_CT_USERTRACK_3545_NM_031438	3488	1389	0.9555	-0.0179253456468
HG19_CT_USERTRACK_3545_NM_001163315	5200	2106	0.7489	0.238520082292
HG19_CT_USERTRACK_3545_NM_022828	6308	4293	0.9541	0.026441381189
HG19_CT_USERTRACK_3545_NM_003100	2068	1560	1.095	0.15199511003
HG19_CT_USERTRACK_3545_NM_032177	3641	1185	1.0281	0.204674032875
HG19_CT_USERTRACK_3545_NM_032446	7685	3423	1.266	0.109352522078
HG19_CT_USERTRACK_3545_NM_017415	6806	1764	1.1781	0.367099429583
HG19_CT_USERTRACK_3545_NM_022481	5262	4635	0.9248	0.361600377514
HG19_CT_USERTRACK_3545_NM_018989	6540	3183	0.964	0.106082523817
HG19_CT_USERTRACK_3545_NM_018047	2346	1263	0.8503	0.236558422326
HG19_CT_USERTRACK_3545_NM_001146040	1821	1374	1.1047	0.395606029479
HG19_CT_USERTRACK_3545_NM_000171	1797	1350	1.1186	0.403366118594
HG19_CT_USERTRACK_3545_NM_005990	6019	2907	1.2564	0.655676677813
HG19_CT_USERTRACK_3545_NM_152277	3015	705	0.9339	0.234163297837
HG19_CT_USERTRACK_3545_NM_014613	4515	1338	1.0401	0.232618905819
HG19_CT_USERTRACK_3545_NM_005520	2249	1350	0.9856	0.149967442433
HG19_CT_USERTRACK_3545_NM_175062	2216	1401	1.2928	0.545435373756
HG19_CT_USERTRACK_3545_NM_152547	3500	1608	1.2892	0.453648767607
HG19_CT_USERTRACK_3545_NM_004168	2389	1995	0.9683	0.358402015629
HG19_CT_USERTRACK_3545_NM_013232	1135	672	1.092	0.454873443773
HG19_CT_USERTRACK_3545_NM_138464	1616	360	0.6713	0.118582732138
HG19_CT_USERTRACK_3545_NM_033120	1798	1356	1.2806	0.497787643928
HG19_CT_USERTRACK_3545_NM_182632	2121	1887	1.304	0.445060289021
HG19_CT_USERTRACK_3545_NM_198253	4013	3399	1.2738	0.473583490512
HG19_CT_USERTRACK_3545_NM_001193376	3824	3210	1.2738	0.469818678633
HG19_CT_USERTRACK_3545_NM_024830	3946	1605	1.2347	0.439788488693
HG19_CT_USERTRACK_3545_NM_032479	614	312	1.0267	0.171864546142
HG19_CT_USERTRACK_3545_NM_004553	548	375	1.021	0.270635472261
HG19_CT_USERTRACK_3545_NM_001145161	6129	486	1.2895	0.677329503939
HG19_CT_USERTRACK_3545_NM_001089584	2385	444	0.9353	0.423030805934
HG19_CT_USERTRACK_3545_NM_031916	1078	693	1.1348	0.256028325574
HG19_CT_USERTRACK_3545_NM_019000	3160	1071	0.9488	0.111597409497
HG19_CT_USERTRACK_3545_NM_006317	1797	684	1.2639	0.628975035232
HG19_CT_USERTRACK_3545_NM_020227	3691	2685	0.6104	0.168267778346
HG19_CT_USERTRACK_3545_NM_018356	3612	1329	1.0342	0.065963260168
HG19_CT_USERTRACK_3545_NM_016568	2533	1410	1.3068	0.522485721254
HG19_CT_USERTRACK_3545_NM_001007527	3237	2088	0.7321	-0.0283965554923
HG19_CT_USERTRACK_3545_NM_032587	4097	3114	0.8693	0.0500773183638
HG19_CT_USERTRACK_3545_NM_000587	4013	2532	0.8052	0.0177390111541
HG19_CT_USERTRACK_3545_NM_005410	2086	303	1.1219	0.15532742518
HG19_CT_USERTRACK_3545_NM_001085486	2115	303	1.1219	0.15532742518
HG19_CT_USERTRACK_3545_NM_006308	784	453	1.0472	0.277733020659
HG19_CT_USERTRACK_3545_NM_006144	896	789	0.8862	-0.00602405729788
HG19_CT_USERTRACK_3545_NM_001190787	2104	1158	1.1975	0.47580129199
HG19_CT_USERTRACK_3545_NM_014473	1557	942	0.9216	0.0901050287916
HG19_CT_USERTRACK_3545_NM_000524	2245	1269	1.2296	0.511056925134
HG19_CT_USERTRACK_3545_NM_178532	1453	1251	0.6413	-0.0288032054373
HG19_CT_USERTRACK_3545_NM_022145	1731	810	1.0476	0.043952995644
HG19_CT_USERTRACK_3545_NM_033281	1329	312	0.8206	-0.100268654951
HG19_CT_USERTRACK_3545_NM_001515	1951	1188	0.981	-0.028752723367
HG19_CT_USERTRACK_3545_NM_152625	2770	2235	1.2794	0.479865172781
HG19_CT_USERTRACK_3545_NM_153217	1758	732	1.055	0.274802946709
HG19_CT_USERTRACK_3545_NM_014886	1104	783	0.966	0.0945944435627
HG19_CT_USERTRACK_3545_NM_015566	5990	2013	1.2131	0.138533829566
HG19_CT_USERTRACK_3545_NM_001713	2500	1221	0.9916	0.276000048218
HG19_CT_USERTRACK_3545_NM_001004441	3935	1545	0.8977	0.0533181015885
HG19_CT_USERTRACK_3545_NM_001239	1395	972	0.8161	0.140534133638
HG19_CT_USERTRACK_3545_NM_018343	3963	1659	0.9912	0.0976394656827
HG19_CT_USERTRACK_3545_NM_175052	1846	507	0.8604	0.0910903816914
HG19_CT_USERTRACK_3545_NM_138773	2326	1257	0.923	0.0681671814872
HG19_CT_USERTRACK_3545_NM_139281	6592	2856	0.7581	0.000863114815243
HG19_CT_USERTRACK_3545_NM_001127510	10838	8532	1.0442	0.0349488190314
HG19_CT_USERTRACK_3545_NM_005669	3116	570	1.2872	0.447758996962
HG19_CT_USERTRACK_3545_NM_032028	2478	1104	1.2952	0.550536943479
HG19_CT_USERTRACK_3545_NM_014350	2005	597	1.1877	0.267636080036
HG19_CT_USERTRACK_3545_NM_000414	2685	2211	1.0228	0.110771170088
HG19_CT_USERTRACK_3545_NM_000943	1236	639	1.1749	0.324604466387
HG19_CT_USERTRACK_3545_NM_016048	1940	897	1.0251	0.252678439896
HG19_CT_USERTRACK_3545_NM_000588	924	459	1.1943	0.220665704902
HG19_CT_USERTRACK_3545_NM_175873	3457	1650	1.1976	0.484121725537
HG19_CT_USERTRACK_3545_NM_014402	1585	405	0.7184	-0.208531048151
HG19_CT_USERTRACK_3545_NM_052971	707	234	0.9062	-0.0678896868075
HG19_CT_USERTRACK_3545_NM_002154	3385	2523	1.1237	0.217220821471
HG19_CT_USERTRACK_3545_NM_002715	2643	930	1.0278	0.165636181259
HG19_CT_USERTRACK_3545_NM_003337	2631	459	0.846	0.0833661706948
HG19_CT_USERTRACK_3545_NM_145282	1199	474	1.0684	0.409367896155
HG19_CT_USERTRACK_3545_NM_001496	1931	1203	1.1367	0.303234945256
HG19_CT_USERTRACK_3545_NM_016606	2099	759	1.2952	0.582863153695
HG19_CT_USERTRACK_3545_NM_004730	3748	1314	0.939	0.161699566002
HG19_CT_USERTRACK_3545_NM_001161546	3251	3048	0.9001	0.323687199127
HG19_CT_USERTRACK_3545_NM_194296	678	618	1.2676	0.4471998645
HG19_CT_USERTRACK_3545_NM_016463	1447	969	0.9624	0.461610136941
HG19_CT_USERTRACK_3545_NM_001007189	2871	162	0.6053	-0.0700417956149
HG19_CT_USERTRACK_3545_NM_080670	2657	975	0.9958	0.330052684791
HG19_CT_USERTRACK_3545_NM_144723	1512	600	1.0651	0.475145432362
HG19_CT_USERTRACK_3545_NM_018936	2728	2397	1.2548	0.407711339467
HG19_CT_USERTRACK_3545_NM_018940	3715	2382	1.2288	0.371896974743
HG19_CT_USERTRACK_3545_NM_018932	3408	2388	1.2476	0.361790497717
HG19_CT_USERTRACK_3545_NM_005642	2295	1050	1.217	0.321415275367
HG19_CT_USERTRACK_3545_NM_003735	4774	2799	1.2772	0.437601284142
HG19_CT_USERTRACK_3545_NM_002588	4726	2805	1.1898	0.384004124571
HG19_CT_USERTRACK_3545_NM_030964	4992	969	1.0778	0.380046544295
HG19_CT_USERTRACK_3545_NM_001127496	4941	900	1.0778	0.406048152072
HG19_CT_USERTRACK_3545_NM_002700	1182	1017	1.3018	0.507883969125
HG19_CT_USERTRACK_3545_NM_000024	2042	1242	1.1567	0.41277595563
HG19_CT_USERTRACK_3545_NM_000112	8075	2220	0.9323	0.027171998497
HG19_CT_USERTRACK_3545_NM_001543	8030	2649	1.3306	0.576810289926
HG19_CT_USERTRACK_3545_NM_133371	3489	756	1.1594	0.452136542873
HG19_CT_USERTRACK_3545_NM_001122853	3837	756	1.1594	0.452136542873
HG19_CT_USERTRACK_3545_NM_181774	2860	1413	1.2703	0.279852876678
HG19_CT_USERTRACK_3545_NM_032385	2997	1002	1.1363	0.250226874729
HG19_CT_USERTRACK_3545_NM_001145132	697	480	1.0367	0.264759397826
HG19_CT_USERTRACK_3545_NM_173491	2561	1083	0.6307	0.291248800387
HG19_CT_USERTRACK_3545_NM_014666	3986	1878	1.049	0.184075032903
HG19_CT_USERTRACK_3545_NM_003314	1407	879	0.9139	0.193230042076
HG19_CT_USERTRACK_3545_NM_024565	3274	1308	1.3157	0.365174093997
HG19_CT_USERTRACK_3545_NM_145266	948	474	0.6552	0.204549908881
HG19_CT_USERTRACK_3545_NM_013283	2072	1005	0.9928	0.0938794463848
HG19_CT_USERTRACK_3545_NM_024594	3387	1113	0.8573	0.0847730096394
HG19_CT_USERTRACK_3545_NM_001171183	704	594	1.1403	0.270227085688
HG19_CT_USERTRACK_3545_NM_030627	7769	2190	0.9655	0.0905200742837
HG19_CT_USERTRACK_3545_NM_002449	2208	804	1.2344	0.410980627059
HG19_CT_USERTRACK_3545_NM_032361	1828	1137	0.9991	0.309431953239
HG19_CT_USERTRACK_3545_NM_020444	2827	918	1.007	0.331593787702
HG19_CT_USERTRACK_3545_NM_001079684	2740	861	0.9409	0.346975077291
HG19_CT_USERTRACK_3545_NM_138820	611	321	1.2428	0.421809358726
HG19_CT_USERTRACK_3545_NM_007097	1215	690	0.9643	0.666624615616
HG19_CT_USERTRACK_3545_NM_014901	4153	1299	1.2402	0.412995448175
HG19_CT_USERTRACK_3545_NM_001171976	4303	3933	1.315	0.574110158612
HG19_CT_USERTRACK_3545_NM_017675	4117	3933	1.315	0.574110158612
HG19_CT_USERTRACK_3545_NM_012279	3073	885	1.1268	0.336356026285
HG19_CT_USERTRACK_3545_NM_130781	1526	612	1.1894	0.623814436019
HG19_CT_USERTRACK_3545_NM_001031677	1612	612	1.1894	0.623814436019
HG19_CT_USERTRACK_3545_NM_006816	1832	1071	1.1571	0.552867535514
HG19_CT_USERTRACK_3545_NM_006480	2406	1701	1.2134	0.538273402949
HG19_CT_USERTRACK_3545_NM_001029886	530	414	1.0895	0.629201161261
HG19_CT_USERTRACK_3545_NM_017510	1393	708	1.3096	0.547583887743
HG19_CT_USERTRACK_3545_NM_015111	5987	1635	1.1075	0.575549552259
HG19_CT_USERTRACK_3545_NM_020666	2507	1446	0.9971	0.0646885155522
HG19_CT_USERTRACK_3545_NM_001136116	2604	1692	0.6009	0.0621622469892
HG19_CT_USERTRACK_3545_NM_001142306	1195	834	0.7411	0.1483325802
HG19_CT_USERTRACK_3545_NM_001164444	810	729	1.219	0.45084925754
HG19_CT_USERTRACK_3545_NM_145867	667	453	1.3274	0.501092633807
HG19_CT_USERTRACK_3545_NM_005110	3011	2049	1.2767	0.457648658354
HG19_CT_USERTRACK_3545_NM_152283	4024	2604	0.8922	0.13707657381
HG19_CT_USERTRACK_3545_NM_001172638	3951	2703	0.8598	0.143351211744
HG19_CT_USERTRACK_3545_NM_000129	3863	2199	1.1973	0.350699369175
HG19_CT_USERTRACK_3545_NM_017774	3271	1740	0.9785	0.0982183821972
HG19_CT_USERTRACK_3545_NM_022758	4220	699	1.0943	0.291308214727
HG19_CT_USERTRACK_3545_NM_145333	4970	1476	0.9141	0.106695975058
HG19_CT_USERTRACK_3545_NM_145332	5051	1557	0.9505	0.119153830147
HG19_CT_USERTRACK_3545_NM_145331	5167	1821	0.8811	0.128205204785
HG19_CT_USERTRACK_3545_NM_003188	5086	1740	0.847	0.118062856367
HG19_CT_USERTRACK_3545_NM_022121	4302	582	1.0722	0.430345070658
HG19_CT_USERTRACK_3545_NM_016217	5621	1632	0.9517	0.401185016463
HG19_CT_USERTRACK_3545_NM_007124	12431	10302	1.1623	0.236326504859
HG19_CT_USERTRACK_3545_NM_001090	3350	2424	1.191	0.536631489037
HG19_CT_USERTRACK_3545_NM_001025091	3464	2538	1.1964	0.534241426198
HG19_CT_USERTRACK_3545_NM_014641	7368	6270	1.0936	0.198991964562
HG19_CT_USERTRACK_3545_NM_003427	2653	1713	1.1105	0.497056189912
HG19_CT_USERTRACK_3545_NM_145316	1590	690	0.9821	0.162653984695
HG19_CT_USERTRACK_3545_NM_006789	1634	675	1.1293	0.527309072496
HG19_CT_USERTRACK_3545_NM_001164446	6742	3567	0.8275	0.302227141203
HG19_CT_USERTRACK_3545_NM_005588	2929	2241	1.0572	0.236126695964
HG19_CT_USERTRACK_3545_NM_001131	1879	750	0.7667	0.0235019391495
HG19_CT_USERTRACK_3545_NM_001010872	3166	3036	0.8956	0.0361386808926
HG19_CT_USERTRACK_3545_NM_021073	2170	1365	0.7574	0.0827494769932
HG19_CT_USERTRACK_3545_NM_030820	4173	2874	1.1443	0.0310408592132
HG19_CT_USERTRACK_3545_NM_001723	8998	7950	1.0042	0.140384237634
HG19_CT_USERTRACK_3545_NM_152731	2698	840	0.7799	0.125349178534
HG19_CT_USERTRACK_3545_NM_080645	8087	5700	0.9718	0.15220455415
HG19_CT_USERTRACK_3545_NM_004370	11579	9192	1.051	0.142345792706
HG19_CT_USERTRACK_3545_NM_002395	3517	1719	0.9656	0.143903479878
HG19_CT_USERTRACK_3545_NM_014841	4451	2724	1.1007	0.107114746766
HG19_CT_USERTRACK_3545_NM_015021	10100	8172	0.993	0.00281576931576
HG19_CT_USERTRACK_3545_NM_012381	2569	2136	0.7962	0.0323437730296
HG19_CT_USERTRACK_3545_NM_004440	6642	2997	0.8529	0.106289922072
HG19_CT_USERTRACK_3545_NM_032511	9760	1230	0.8187	0.221293906308
HG19_CT_USERTRACK_3545_NM_020771	4576	2730	0.9066	0.0451062673861
HG19_CT_USERTRACK_3545_NM_001080976	4005	2877	0.9356	0.171442516115
HG19_CT_USERTRACK_3545_NM_181782	6457	2829	1.0043	0.215356456122
HG19_CT_USERTRACK_3545_NM_000288	1482	972	0.6574	0.084902251152
HG19_CT_USERTRACK_3545_NM_001195037	4343	2715	0.6397	0.073419812061
HG19_CT_USERTRACK_3545_NM_001077706	4483	2715	0.6397	0.073419812061
HG19_CT_USERTRACK_3545_NM_015278	7709	3744	1.0154	0.33797274312
HG19_CT_USERTRACK_3545_NM_005389	1734	858	0.9217	0.183432913799
HG19_CT_USERTRACK_3545_NM_024573	2572	1326	0.8766	-0.0310075855603
HG19_CT_USERTRACK_3545_NM_025059	5283	2148	1.1711	0.287408115947
HG19_CT_USERTRACK_3545_NM_182961	27748	26394	1.1018	0.2643887301
HG19_CT_USERTRACK_3545_NM_033071	27439	26250	1.1018	0.26319190933
HG19_CT_USERTRACK_3545_NM_012419	1466	633	0.5373	-0.00475680910606
HG19_CT_USERTRACK_3545_NM_021977	3241	1671	0.9974	0.219652176488
HG19_CT_USERTRACK_3545_NM_021135	5817	2202	1.2673	0.533532344576
HG19_CT_USERTRACK_3545_NM_148959	1026	837	1.2656	0.364490917243
HG19_CT_USERTRACK_3545_NM_152554	2070	384	0.7405	0.0581043515934
HG19_CT_USERTRACK_3545_NM_031480	2477	1707	1.114	0.236700366825
HG19_CT_USERTRACK_3545_NM_005906	3883	1872	0.7138	0.0429788598982
HG19_CT_USERTRACK_3545_NM_016167	874	774	0.9211	0.30452318784
HG19_CT_USERTRACK_3545_NM_000367	3247	738	0.8886	-0.0309486883541
HG19_CT_USERTRACK_3545_NM_138574	1073	756	1.2358	0.593149633151
HG19_CT_USERTRACK_3545_NM_030939	2472	690	1.0438	0.166693455814
HG19_CT_USERTRACK_3545_NM_170745	500	396	1.0522	0.221538018175
HG19_CT_USERTRACK_3545_NM_005325	781	648	1.2338	0.326100098488
HG19_CT_USERTRACK_3545_NM_005323	725	666	1.16	0.184248222924
HG19_CT_USERTRACK_3545_NM_003530	864	411	1.2036	0.62672430105
HG19_CT_USERTRACK_3545_NM_021018	466	411	1.1726	0.529368104008
HG19_CT_USERTRACK_3545_NM_005865	2865	1545	0.9623	0.252789021409
HG19_CT_USERTRACK_3545_NM_003536	473	411	1.2298	0.620595681339
HG19_CT_USERTRACK_3545_NM_003511	470	393	1.2228	0.667407293378
HG19_CT_USERTRACK_3545_NM_003533	477	411	1.1781	0.621308587711
HG19_CT_USERTRACK_3545_NM_003514	487	393	1.2123	0.556404108489
HG19_CT_USERTRACK_3545_NM_025231	1275	1047	0.9673	0.174041345318
HG19_CT_USERTRACK_3545_NM_006298	5362	1737	0.9057	0.203837310331
HG19_CT_USERTRACK_3545_NM_019110	2286	1638	0.9021	0.232483885365
HG19_CT_USERTRACK_3545_NM_001007531	1639	1209	0.8792	0.237453849767
HG19_CT_USERTRACK_3545_NM_003996	1334	303	1.2026	0.249752706346
HG19_CT_USERTRACK_3545_NM_001509	1452	666	1.2427	0.249596361825
HG19_CT_USERTRACK_3545_NM_006510	2969	1542	1.1396	0.333807391816
HG19_CT_USERTRACK_3545_NM_030959	1869	951	0.9295	0.0277854879437
HG19_CT_USERTRACK_3545_NM_013941	1039	939	1.1598	0.380982854262
HG19_CT_USERTRACK_3545_NM_006398	990	498	1.1764	0.282198184894
HG19_CT_USERTRACK_3545_NM_007028	2027	1278	1.0421	0.196650456116
HG19_CT_USERTRACK_3545_NM_005516	2662	1077	1.0707	0.428595287199
HG19_CT_USERTRACK_3545_NM_003897	1240	471	1.2334	0.384319956784
HG19_CT_USERTRACK_3545_NM_001517	1716	1389	1.312	0.364317331573
HG19_CT_USERTRACK_3545_NM_020442	3607	3192	0.9898	0.327058882503
HG19_CT_USERTRACK_3545_NM_001167733	3379	2772	1.1657	0.345956604852
HG19_CT_USERTRACK_3545_NM_001167734	3611	3282	1.0314	0.322154580235
HG19_CT_USERTRACK_3545_NM_205854	454	237	0.773	-0.00192723984969
HG19_CT_USERTRACK_3545_NM_001145467	875	573	0.8886	0.294384681085
HG19_CT_USERTRACK_3545_NM_021184	2475	885	0.7927	0.240073128793
HG19_CT_USERTRACK_3545_NM_013974	1331	858	0.9922	0.34484375866
HG19_CT_USERTRACK_3545_NM_021177	880	288	1.2279	0.389688593584
HG19_CT_USERTRACK_3545_NM_001040438	748	228	0.453	-0.191444098388
HG19_CT_USERTRACK_3545_NM_001040437	842	228	0.453	-0.191444098388
HG19_CT_USERTRACK_3545_NM_181842	1865	1380	1.2148	0.538764741455
HG19_CT_USERTRACK_3545_NM_001145903	2442	1863	1.1341	0.351240146418
HG19_CT_USERTRACK_3545_NM_000063	2838	2259	1.0718	0.333819045917
HG19_CT_USERTRACK_3545_NM_001710	2627	2295	1.0461	0.323553513506
HG19_CT_USERTRACK_3545_NM_002904	1561	1143	0.9434	0.446874461556
HG19_CT_USERTRACK_3545_NM_006929	4170	3741	1.2027	0.400872043553
HG19_CT_USERTRACK_3545_NM_001002029	5427	5235	1.1278	0.431365204184
HG19_CT_USERTRACK_3545_NM_022110	1344	1050	0.9572	0.257097950236
HG19_CT_USERTRACK_3545_NM_030651	1896	921	1.1595	0.345604870638
HG19_CT_USERTRACK_3545_NM_022107	1456	483	0.8675	0.297151280581
HG19_CT_USERTRACK_3545_NM_004557	6745	6012	0.693	0.203230843634
HG19_CT_USERTRACK_3545_NM_002120	1372	822	1.1317	0.244396191996
HG19_CT_USERTRACK_3545_NM_002800	1048	660	1.058	0.39827237205
HG19_CT_USERTRACK_3545_NM_006120	1122	786	1.0841	0.294275474866
HG19_CT_USERTRACK_3545_NM_033554	1681	783	1.3142	0.400905114512
HG19_CT_USERTRACK_3545_NM_021976	2919	1602	0.7595	0.284977743111
HG19_CT_USERTRACK_3545_NM_006979	2454	1410	1.1725	0.200193367568
HG19_CT_USERTRACK_3545_NM_005452	2363	1833	1.1511	0.386883012903
HG19_CT_USERTRACK_3545_NM_001145338	2646	1905	0.856	0.294795313702
HG19_CT_USERTRACK_3545_NM_005453	2664	1905	0.856	0.294795313702
HG19_CT_USERTRACK_3545_NM_012391	1914	1008	1.264	0.572663341207
HG19_CT_USERTRACK_3545_NM_005643	1562	636	1.1016	0.335899456971
HG19_CT_USERTRACK_3545_NM_003322	2094	1629	1.2055	0.547649859375
HG19_CT_USERTRACK_3545_NM_145028	1169	1104	1.2276	0.41177644864
HG19_CT_USERTRACK_3545_NM_001010903	3735	1959	0.857	0.282939409777
HG19_CT_USERTRACK_3545_NM_020939	3339	1782	1.315	0.567822903477
HG19_CT_USERTRACK_3545_NM_152734	6751	1065	0.9816	0.156540024449
HG19_CT_USERTRACK_3545_NM_173558	3045	1968	1.2715	0.555427024128
HG19_CT_USERTRACK_3545_NM_017772	3462	1518	1.0085	0.294292825026
HG19_CT_USERTRACK_3545_NM_015050	4124	2508	1.1563	0.400286583313
HG19_CT_USERTRACK_3545_NM_001135111	1717	816	1.1292	0.424864046298
HG19_CT_USERTRACK_3545_NM_031460	1565	999	1.1943	0.416461260124
HG19_CT_USERTRACK_3545_NM_173561	3128	1557	1.2155	0.366077253689
